217.64.113.183 1194 udp it2.mullvad.net it bf128
217.64.113.183 1195 udp it2.mullvad.net it bf128
217.64.113.183 1196 udp it2.mullvad.net it bf128
217.64.113.183 80 tcp it2.mullvad.net it bf128
217.64.113.183 443 tcp it2.mullvad.net it bf128
217.64.113.183 1300 udp it2.mullvad.net it aes256
217.64.113.183 1301 udp it2.mullvad.net it aes256
217.64.113.183 1301 udp it2.mullvad.net it aes256
217.64.113.183 1302 udp it2.mullvad.net it aes256
217.64.113.183 1302 udp it2.mullvad.net it aes256
217.64.113.183 1197 udp it2.mullvad.net it aes256
217.64.113.183 1197 udp it2.mullvad.net it aes256
217.64.113.183 1301 udp it2.mullvad.net it aes256
217.64.113.183 1301 udp it2.mullvad.net it aes256
217.64.113.183 1302 udp it2.mullvad.net it aes256
217.64.113.183 1302 udp it2.mullvad.net it aes256
217.64.113.183 1197 udp it2.mullvad.net it aes256
217.64.113.183 1197 udp it2.mullvad.net it aes256
179.43.128.170 1194 udp ch1.mullvad.net ch bf128
179.43.128.170 1195 udp ch1.mullvad.net ch bf128
179.43.128.170 1196 udp ch1.mullvad.net ch bf128
179.43.128.170 80 tcp ch1.mullvad.net ch bf128
179.43.128.170 443 tcp ch1.mullvad.net ch bf128
179.43.128.170 1300 udp ch1.mullvad.net ch aes256
179.43.128.170 1301 udp ch1.mullvad.net ch aes256
179.43.128.170 1301 udp ch1.mullvad.net ch aes256
179.43.128.170 1302 udp ch1.mullvad.net ch aes256
179.43.128.170 1302 udp ch1.mullvad.net ch aes256
179.43.128.170 1197 udp ch1.mullvad.net ch aes256
179.43.128.170 1197 udp ch1.mullvad.net ch aes256
179.43.128.170 1301 udp ch1.mullvad.net ch aes256
179.43.128.170 1301 udp ch1.mullvad.net ch aes256
179.43.128.170 1302 udp ch1.mullvad.net ch aes256
179.43.128.170 1302 udp ch1.mullvad.net ch aes256
179.43.128.170 1197 udp ch1.mullvad.net ch aes256
179.43.128.170 1197 udp ch1.mullvad.net ch aes256
185.183.104.82 1194 udp ch2.mullvad.net ch bf128
185.183.104.82 1195 udp ch2.mullvad.net ch bf128
185.183.104.82 1196 udp ch2.mullvad.net ch bf128
185.183.104.82 80 tcp ch2.mullvad.net ch bf128
185.183.104.82 443 tcp ch2.mullvad.net ch bf128
185.183.104.82 1300 udp ch2.mullvad.net ch aes256
185.183.104.82 1301 udp ch2.mullvad.net ch aes256
185.183.104.82 1301 udp ch2.mullvad.net ch aes256
185.183.104.82 1302 udp ch2.mullvad.net ch aes256
185.183.104.82 1302 udp ch2.mullvad.net ch aes256
185.183.104.82 1197 udp ch2.mullvad.net ch aes256
185.183.104.82 1197 udp ch2.mullvad.net ch aes256
185.183.104.82 1301 udp ch2.mullvad.net ch aes256
185.183.104.82 1301 udp ch2.mullvad.net ch aes256
185.183.104.82 1302 udp ch2.mullvad.net ch aes256
185.183.104.82 1302 udp ch2.mullvad.net ch aes256
185.183.104.82 1197 udp ch2.mullvad.net ch aes256
185.183.104.82 1197 udp ch2.mullvad.net ch aes256
185.9.18.98 1194 udp ch3.mullvad.net ch bf128
185.9.18.98 1195 udp ch3.mullvad.net ch bf128
185.9.18.98 1196 udp ch3.mullvad.net ch bf128
185.9.18.98 80 tcp ch3.mullvad.net ch bf128
185.9.18.98 443 tcp ch3.mullvad.net ch bf128
185.9.18.98 1300 udp ch3.mullvad.net ch aes256
185.9.18.98 1301 udp ch3.mullvad.net ch aes256
185.9.18.98 1301 udp ch3.mullvad.net ch aes256
185.9.18.98 1302 udp ch3.mullvad.net ch aes256
185.9.18.98 1302 udp ch3.mullvad.net ch aes256
185.9.18.98 1197 udp ch3.mullvad.net ch aes256
185.9.18.98 1197 udp ch3.mullvad.net ch aes256
185.9.18.98 1301 udp ch3.mullvad.net ch aes256
185.9.18.98 1301 udp ch3.mullvad.net ch aes256
185.9.18.98 1302 udp ch3.mullvad.net ch aes256
185.9.18.98 1302 udp ch3.mullvad.net ch aes256
185.9.18.98 1197 udp ch3.mullvad.net ch aes256
185.9.18.98 1197 udp ch3.mullvad.net ch aes256
185.156.174.146 1194 udp cz1.mullvad.net cz bf128
185.156.174.146 1195 udp cz1.mullvad.net cz bf128
185.156.174.146 1196 udp cz1.mullvad.net cz bf128
185.156.174.146 80 tcp cz1.mullvad.net cz bf128
185.156.174.146 443 tcp cz1.mullvad.net cz bf128
185.156.174.146 1300 udp cz1.mullvad.net cz aes256
185.156.174.146 1301 udp cz1.mullvad.net cz aes256
185.156.174.146 1301 udp cz1.mullvad.net cz aes256
185.156.174.146 1302 udp cz1.mullvad.net cz aes256
185.156.174.146 1302 udp cz1.mullvad.net cz aes256
185.156.174.146 1197 udp cz1.mullvad.net cz aes256
185.156.174.146 1197 udp cz1.mullvad.net cz aes256
185.156.174.146 1301 udp cz1.mullvad.net cz aes256
185.156.174.146 1301 udp cz1.mullvad.net cz aes256
185.156.174.146 1302 udp cz1.mullvad.net cz aes256
185.156.174.146 1302 udp cz1.mullvad.net cz aes256
185.156.174.146 1197 udp cz1.mullvad.net cz aes256
185.156.174.146 1197 udp cz1.mullvad.net cz aes256
185.156.174.170 1194 udp cz2.mullvad.net cz bf128
185.156.174.170 1195 udp cz2.mullvad.net cz bf128
185.156.174.170 1196 udp cz2.mullvad.net cz bf128
185.156.174.170 80 tcp cz2.mullvad.net cz bf128
185.156.174.170 443 tcp cz2.mullvad.net cz bf128
185.156.174.170 1300 udp cz2.mullvad.net cz aes256
185.156.174.170 1301 udp cz2.mullvad.net cz aes256
185.156.174.170 1301 udp cz2.mullvad.net cz aes256
185.156.174.170 1302 udp cz2.mullvad.net cz aes256
185.156.174.170 1302 udp cz2.mullvad.net cz aes256
185.156.174.170 1197 udp cz2.mullvad.net cz aes256
185.156.174.170 1197 udp cz2.mullvad.net cz aes256
185.156.174.170 1301 udp cz2.mullvad.net cz aes256
185.156.174.170 1301 udp cz2.mullvad.net cz aes256
185.156.174.170 1302 udp cz2.mullvad.net cz aes256
185.156.174.170 1302 udp cz2.mullvad.net cz aes256
185.156.174.170 1197 udp cz2.mullvad.net cz aes256
185.156.174.170 1197 udp cz2.mullvad.net cz aes256
185.45.13.10 1194 udp ro1.mullvad.net ro bf128
185.45.13.10 1195 udp ro1.mullvad.net ro bf128
185.45.13.10 1196 udp ro1.mullvad.net ro bf128
185.45.13.10 80 tcp ro1.mullvad.net ro bf128
185.45.13.10 443 tcp ro1.mullvad.net ro bf128
185.45.13.10 1300 udp ro1.mullvad.net ro aes256
185.45.13.10 1301 udp ro1.mullvad.net ro aes256
185.45.13.10 1301 udp ro1.mullvad.net ro aes256
185.45.13.10 1302 udp ro1.mullvad.net ro aes256
185.45.13.10 1302 udp ro1.mullvad.net ro aes256
185.45.13.10 1197 udp ro1.mullvad.net ro aes256
185.45.13.10 1197 udp ro1.mullvad.net ro aes256
185.45.13.10 1301 udp ro1.mullvad.net ro aes256
185.45.13.10 1301 udp ro1.mullvad.net ro aes256
185.45.13.10 1302 udp ro1.mullvad.net ro aes256
185.45.13.10 1302 udp ro1.mullvad.net ro aes256
185.45.13.10 1197 udp ro1.mullvad.net ro aes256
185.45.13.10 1197 udp ro1.mullvad.net ro aes256
185.181.100.202 1194 udp ro2.mullvad.net ro bf128
185.181.100.202 1195 udp ro2.mullvad.net ro bf128
185.181.100.202 1196 udp ro2.mullvad.net ro bf128
185.181.100.202 80 tcp ro2.mullvad.net ro bf128
185.181.100.202 443 tcp ro2.mullvad.net ro bf128
185.181.100.202 1300 udp ro2.mullvad.net ro aes256
185.181.100.202 1301 udp ro2.mullvad.net ro aes256
185.181.100.202 1301 udp ro2.mullvad.net ro aes256
185.181.100.202 1302 udp ro2.mullvad.net ro aes256
185.181.100.202 1302 udp ro2.mullvad.net ro aes256
185.181.100.202 1197 udp ro2.mullvad.net ro aes256
185.181.100.202 1197 udp ro2.mullvad.net ro aes256
185.181.100.202 1301 udp ro2.mullvad.net ro aes256
185.181.100.202 1301 udp ro2.mullvad.net ro aes256
185.181.100.202 1302 udp ro2.mullvad.net ro aes256
185.181.100.202 1302 udp ro2.mullvad.net ro aes256
185.181.100.202 1197 udp ro2.mullvad.net ro aes256
185.181.100.202 1197 udp ro2.mullvad.net ro aes256
217.64.127.138 1194 udp at1.mullvad.net at bf128
217.64.127.138 1195 udp at1.mullvad.net at bf128
217.64.127.138 1196 udp at1.mullvad.net at bf128
217.64.127.138 80 tcp at1.mullvad.net at bf128
217.64.127.138 443 tcp at1.mullvad.net at bf128
217.64.127.138 1300 udp at1.mullvad.net at aes256
217.64.127.138 1301 udp at1.mullvad.net at aes256
217.64.127.138 1301 udp at1.mullvad.net at aes256
217.64.127.138 1302 udp at1.mullvad.net at aes256
217.64.127.138 1302 udp at1.mullvad.net at aes256
217.64.127.138 1197 udp at1.mullvad.net at aes256
217.64.127.138 1197 udp at1.mullvad.net at aes256
217.64.127.138 1301 udp at1.mullvad.net at aes256
217.64.127.138 1301 udp at1.mullvad.net at aes256
217.64.127.138 1302 udp at1.mullvad.net at aes256
217.64.127.138 1302 udp at1.mullvad.net at aes256
217.64.127.138 1197 udp at1.mullvad.net at aes256
217.64.127.138 1197 udp at1.mullvad.net at aes256
217.64.127.202 1194 udp at2.mullvad.net at bf128
217.64.127.202 1195 udp at2.mullvad.net at bf128
217.64.127.202 1196 udp at2.mullvad.net at bf128
217.64.127.202 80 tcp at2.mullvad.net at bf128
217.64.127.202 443 tcp at2.mullvad.net at bf128
217.64.127.202 1300 udp at2.mullvad.net at aes256
217.64.127.202 1301 udp at2.mullvad.net at aes256
217.64.127.202 1301 udp at2.mullvad.net at aes256
217.64.127.202 1302 udp at2.mullvad.net at aes256
217.64.127.202 1302 udp at2.mullvad.net at aes256
217.64.127.202 1197 udp at2.mullvad.net at aes256
217.64.127.202 1197 udp at2.mullvad.net at aes256
217.64.127.202 1301 udp at2.mullvad.net at aes256
217.64.127.202 1301 udp at2.mullvad.net at aes256
217.64.127.202 1302 udp at2.mullvad.net at aes256
217.64.127.202 1302 udp at2.mullvad.net at aes256
217.64.127.202 1197 udp at2.mullvad.net at aes256
217.64.127.202 1197 udp at2.mullvad.net at aes256
185.104.186.202 1194 udp be1.mullvad.net be bf128
185.104.186.202 1195 udp be1.mullvad.net be bf128
185.104.186.202 1196 udp be1.mullvad.net be bf128
185.104.186.202 80 tcp be1.mullvad.net be bf128
185.104.186.202 443 tcp be1.mullvad.net be bf128
185.104.186.202 1300 udp be1.mullvad.net be aes256
185.104.186.202 1301 udp be1.mullvad.net be aes256
185.104.186.202 1301 udp be1.mullvad.net be aes256
185.104.186.202 1302 udp be1.mullvad.net be aes256
185.104.186.202 1302 udp be1.mullvad.net be aes256
185.104.186.202 1197 udp be1.mullvad.net be aes256
185.104.186.202 1197 udp be1.mullvad.net be aes256
185.104.186.202 1301 udp be1.mullvad.net be aes256
185.104.186.202 1301 udp be1.mullvad.net be aes256
185.104.186.202 1302 udp be1.mullvad.net be aes256
185.104.186.202 1302 udp be1.mullvad.net be aes256
185.104.186.202 1197 udp be1.mullvad.net be aes256
185.104.186.202 1197 udp be1.mullvad.net be aes256
91.207.57.50 1194 udp be2.mullvad.net be bf128
91.207.57.50 1195 udp be2.mullvad.net be bf128
91.207.57.50 1196 udp be2.mullvad.net be bf128
91.207.57.50 80 tcp be2.mullvad.net be bf128
91.207.57.50 443 tcp be2.mullvad.net be bf128
91.207.57.50 1300 udp be2.mullvad.net be aes256
91.207.57.50 1301 udp be2.mullvad.net be aes256
91.207.57.50 1301 udp be2.mullvad.net be aes256
91.207.57.50 1302 udp be2.mullvad.net be aes256
91.207.57.50 1302 udp be2.mullvad.net be aes256
91.207.57.50 1197 udp be2.mullvad.net be aes256
91.207.57.50 1197 udp be2.mullvad.net be aes256
91.207.57.50 1301 udp be2.mullvad.net be aes256
91.207.57.50 1301 udp be2.mullvad.net be aes256
91.207.57.50 1302 udp be2.mullvad.net be aes256
91.207.57.50 1302 udp be2.mullvad.net be aes256
91.207.57.50 1197 udp be2.mullvad.net be aes256
91.207.57.50 1197 udp be2.mullvad.net be aes256
185.94.192.42 1194 udp bg1.mullvad.net bg bf128
185.94.192.42 1195 udp bg1.mullvad.net bg bf128
185.94.192.42 1196 udp bg1.mullvad.net bg bf128
185.94.192.42 80 tcp bg1.mullvad.net bg bf128
185.94.192.42 443 tcp bg1.mullvad.net bg bf128
185.94.192.42 1300 udp bg1.mullvad.net bg aes256
185.94.192.42 1301 udp bg1.mullvad.net bg aes256
185.94.192.42 1301 udp bg1.mullvad.net bg aes256
185.94.192.42 1302 udp bg1.mullvad.net bg aes256
185.94.192.42 1302 udp bg1.mullvad.net bg aes256
185.94.192.42 1197 udp bg1.mullvad.net bg aes256
185.94.192.42 1197 udp bg1.mullvad.net bg aes256
185.94.192.42 1301 udp bg1.mullvad.net bg aes256
185.94.192.42 1301 udp bg1.mullvad.net bg aes256
185.94.192.42 1302 udp bg1.mullvad.net bg aes256
185.94.192.42 1302 udp bg1.mullvad.net bg aes256
185.94.192.42 1197 udp bg1.mullvad.net bg aes256
185.94.192.42 1197 udp bg1.mullvad.net bg aes256
185.94.192.66 1194 udp bg2.mullvad.net bg bf128
185.94.192.66 1195 udp bg2.mullvad.net bg bf128
185.94.192.66 1196 udp bg2.mullvad.net bg bf128
185.94.192.66 80 tcp bg2.mullvad.net bg bf128
185.94.192.66 443 tcp bg2.mullvad.net bg bf128
185.94.192.66 1300 udp bg2.mullvad.net bg aes256
185.94.192.66 1301 udp bg2.mullvad.net bg aes256
185.94.192.66 1301 udp bg2.mullvad.net bg aes256
185.94.192.66 1302 udp bg2.mullvad.net bg aes256
185.94.192.66 1302 udp bg2.mullvad.net bg aes256
185.94.192.66 1197 udp bg2.mullvad.net bg aes256
185.94.192.66 1197 udp bg2.mullvad.net bg aes256
185.94.192.66 1301 udp bg2.mullvad.net bg aes256
185.94.192.66 1301 udp bg2.mullvad.net bg aes256
185.94.192.66 1302 udp bg2.mullvad.net bg aes256
185.94.192.66 1302 udp bg2.mullvad.net bg aes256
185.94.192.66 1197 udp bg2.mullvad.net bg aes256
185.94.192.66 1197 udp bg2.mullvad.net bg aes256
89.238.178.34 1194 udp es1.mullvad.net es bf128
89.238.178.34 1195 udp es1.mullvad.net es bf128
89.238.178.34 1196 udp es1.mullvad.net es bf128
89.238.178.34 80 tcp es1.mullvad.net es bf128
89.238.178.34 443 tcp es1.mullvad.net es bf128
89.238.178.34 1300 udp es1.mullvad.net es aes256
89.238.178.34 1301 udp es1.mullvad.net es aes256
89.238.178.34 1301 udp es1.mullvad.net es aes256
89.238.178.34 1302 udp es1.mullvad.net es aes256
89.238.178.34 1302 udp es1.mullvad.net es aes256
89.238.178.34 1197 udp es1.mullvad.net es aes256
89.238.178.34 1197 udp es1.mullvad.net es aes256
89.238.178.34 1301 udp es1.mullvad.net es aes256
89.238.178.34 1301 udp es1.mullvad.net es aes256
89.238.178.34 1302 udp es1.mullvad.net es aes256
89.238.178.34 1302 udp es1.mullvad.net es aes256
89.238.178.34 1197 udp es1.mullvad.net es aes256
89.238.178.34 1197 udp es1.mullvad.net es aes256
89.238.178.74 1194 udp es2.mullvad.net es bf128
89.238.178.74 1195 udp es2.mullvad.net es bf128
89.238.178.74 1196 udp es2.mullvad.net es bf128
89.238.178.74 80 tcp es2.mullvad.net es bf128
89.238.178.74 443 tcp es2.mullvad.net es bf128
89.238.178.74 1300 udp es2.mullvad.net es aes256
89.238.178.74 1301 udp es2.mullvad.net es aes256
89.238.178.74 1301 udp es2.mullvad.net es aes256
89.238.178.74 1302 udp es2.mullvad.net es aes256
89.238.178.74 1302 udp es2.mullvad.net es aes256
89.238.178.74 1197 udp es2.mullvad.net es aes256
89.238.178.74 1197 udp es2.mullvad.net es aes256
89.238.178.74 1301 udp es2.mullvad.net es aes256
89.238.178.74 1301 udp es2.mullvad.net es aes256
89.238.178.74 1302 udp es2.mullvad.net es aes256
89.238.178.74 1302 udp es2.mullvad.net es aes256
89.238.178.74 1197 udp es2.mullvad.net es aes256
89.238.178.74 1197 udp es2.mullvad.net es aes256
185.156.173.218 1194 udp fr1.mullvad.net fr bf128
185.156.173.218 1195 udp fr1.mullvad.net fr bf128
185.156.173.218 1196 udp fr1.mullvad.net fr bf128
185.156.173.218 80 tcp fr1.mullvad.net fr bf128
185.156.173.218 443 tcp fr1.mullvad.net fr bf128
185.156.173.218 1300 udp fr1.mullvad.net fr aes256
185.156.173.218 1301 udp fr1.mullvad.net fr aes256
185.156.173.218 1301 udp fr1.mullvad.net fr aes256
185.156.173.218 1302 udp fr1.mullvad.net fr aes256
185.156.173.218 1302 udp fr1.mullvad.net fr aes256
185.156.173.218 1197 udp fr1.mullvad.net fr aes256
185.156.173.218 1197 udp fr1.mullvad.net fr aes256
185.156.173.218 1301 udp fr1.mullvad.net fr aes256
185.156.173.218 1301 udp fr1.mullvad.net fr aes256
185.156.173.218 1302 udp fr1.mullvad.net fr aes256
185.156.173.218 1302 udp fr1.mullvad.net fr aes256
185.156.173.218 1197 udp fr1.mullvad.net fr aes256
185.156.173.218 1197 udp fr1.mullvad.net fr aes256
185.189.113.82 1194 udp fr2.mullvad.net fr bf128
185.189.113.82 1195 udp fr2.mullvad.net fr bf128
185.189.113.82 1196 udp fr2.mullvad.net fr bf128
185.189.113.82 80 tcp fr2.mullvad.net fr bf128
185.189.113.82 443 tcp fr2.mullvad.net fr bf128
185.189.113.82 1300 udp fr2.mullvad.net fr aes256
185.189.113.82 1301 udp fr2.mullvad.net fr aes256
185.189.113.82 1301 udp fr2.mullvad.net fr aes256
185.189.113.82 1302 udp fr2.mullvad.net fr aes256
185.189.113.82 1302 udp fr2.mullvad.net fr aes256
185.189.113.82 1197 udp fr2.mullvad.net fr aes256
185.189.113.82 1197 udp fr2.mullvad.net fr aes256
185.189.113.82 1301 udp fr2.mullvad.net fr aes256
185.189.113.82 1301 udp fr2.mullvad.net fr aes256
185.189.113.82 1302 udp fr2.mullvad.net fr aes256
185.189.113.82 1302 udp fr2.mullvad.net fr aes256
185.189.113.82 1197 udp fr2.mullvad.net fr aes256
185.189.113.82 1197 udp fr2.mullvad.net fr aes256
27.50.71.42 1194 udp au1.mullvad.net au bf128
27.50.71.42 1195 udp au1.mullvad.net au bf128
27.50.71.42 1196 udp au1.mullvad.net au bf128
27.50.71.42 80 tcp au1.mullvad.net au bf128
27.50.71.42 443 tcp au1.mullvad.net au bf128
27.50.71.42 1300 udp au1.mullvad.net au aes256
27.50.71.42 1301 udp au1.mullvad.net au aes256
27.50.71.42 1301 udp au1.mullvad.net au aes256
27.50.71.42 1302 udp au1.mullvad.net au aes256
27.50.71.42 1302 udp au1.mullvad.net au aes256
27.50.71.42 1197 udp au1.mullvad.net au aes256
27.50.71.42 1197 udp au1.mullvad.net au aes256
27.50.71.42 1301 udp au1.mullvad.net au aes256
27.50.71.42 1301 udp au1.mullvad.net au aes256
27.50.71.42 1302 udp au1.mullvad.net au aes256
27.50.71.42 1302 udp au1.mullvad.net au aes256
27.50.71.42 1197 udp au1.mullvad.net au aes256
27.50.71.42 1197 udp au1.mullvad.net au aes256
168.1.6.5 1194 udp au2.mullvad.net au bf128
168.1.6.5 1195 udp au2.mullvad.net au bf128
168.1.6.5 1196 udp au2.mullvad.net au bf128
168.1.6.5 80 tcp au2.mullvad.net au bf128
168.1.6.5 443 tcp au2.mullvad.net au bf128
168.1.6.5 1300 udp au2.mullvad.net au aes256
168.1.6.5 1301 udp au2.mullvad.net au aes256
168.1.6.5 1301 udp au2.mullvad.net au aes256
168.1.6.5 1302 udp au2.mullvad.net au aes256
168.1.6.5 1302 udp au2.mullvad.net au aes256
168.1.6.5 1197 udp au2.mullvad.net au aes256
168.1.6.5 1197 udp au2.mullvad.net au aes256
168.1.6.5 1301 udp au2.mullvad.net au aes256
168.1.6.5 1301 udp au2.mullvad.net au aes256
168.1.6.5 1302 udp au2.mullvad.net au aes256
168.1.6.5 1302 udp au2.mullvad.net au aes256
168.1.6.5 1197 udp au2.mullvad.net au aes256
168.1.6.5 1197 udp au2.mullvad.net au aes256
185.103.110.69 1194 udp fi1.mullvad.net fi bf128
185.103.110.69 1195 udp fi1.mullvad.net fi bf128
185.103.110.69 1196 udp fi1.mullvad.net fi bf128
185.103.110.69 80 tcp fi1.mullvad.net fi bf128
185.103.110.69 443 tcp fi1.mullvad.net fi bf128
185.103.110.69 1300 udp fi1.mullvad.net fi aes256
185.103.110.69 1301 udp fi1.mullvad.net fi aes256
185.103.110.69 1301 udp fi1.mullvad.net fi aes256
185.103.110.69 1302 udp fi1.mullvad.net fi aes256
185.103.110.69 1302 udp fi1.mullvad.net fi aes256
185.103.110.69 1197 udp fi1.mullvad.net fi aes256
185.103.110.69 1197 udp fi1.mullvad.net fi aes256
185.103.110.69 1301 udp fi1.mullvad.net fi aes256
185.103.110.69 1301 udp fi1.mullvad.net fi aes256
185.103.110.69 1302 udp fi1.mullvad.net fi aes256
185.103.110.69 1302 udp fi1.mullvad.net fi aes256
185.103.110.69 1197 udp fi1.mullvad.net fi aes256
185.103.110.69 1197 udp fi1.mullvad.net fi aes256
212.7.217.30 1194 udp pl1.mullvad.net pl bf128
212.7.217.30 1195 udp pl1.mullvad.net pl bf128
212.7.217.30 1196 udp pl1.mullvad.net pl bf128
212.7.217.30 80 tcp pl1.mullvad.net pl bf128
212.7.217.30 443 tcp pl1.mullvad.net pl bf128
212.7.217.30 1300 udp pl1.mullvad.net pl aes256
212.7.217.30 1301 udp pl1.mullvad.net pl aes256
212.7.217.30 1301 udp pl1.mullvad.net pl aes256
212.7.217.30 1302 udp pl1.mullvad.net pl aes256
212.7.217.30 1302 udp pl1.mullvad.net pl aes256
212.7.217.30 1197 udp pl1.mullvad.net pl aes256
212.7.217.30 1197 udp pl1.mullvad.net pl aes256
212.7.217.30 1301 udp pl1.mullvad.net pl aes256
212.7.217.30 1301 udp pl1.mullvad.net pl aes256
212.7.217.30 1302 udp pl1.mullvad.net pl aes256
212.7.217.30 1302 udp pl1.mullvad.net pl aes256
212.7.217.30 1197 udp pl1.mullvad.net pl aes256
212.7.217.30 1197 udp pl1.mullvad.net pl aes256
